Publisher Sales,,,,,,,,,,,31 March 2025,,,
,,,,,,,,,,,,,,
CLIC BCoW,,,,,,,,,,, 1 / 1,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,CLLC\KNKADMIN,,,
,,,,,,,,,,,,,,
Report Filters: Start Date: 01/03/25 End Date: 31/03/25,,,,,,,,,,,,,,
Imprint,Product No.,Product Description,,Customer,Pub Date,Pub Price,Current Inventory,Quantity,Gross Value,Net Value,,Sales Discount,Pay-to Publisher,BCW Commission
,,,,,,,,,,,,,,
ATEB1 Atebol,,,,,,,,,,,,,,
Atebol,9781910574522,SAITH SELOG: ANTUR Y DA - DA,,ELFAIR,21/07/2016,5.99,28,1,5.99,3.99,,33.33,3.29,0.70
Atebol,9781910574522,SAITH SELOG: ANTUR Y DA - DA,,TEGANNAU ALBATROS TOYS,21/07/2016,5.99,28,-1,-5.99,-3.99,,33.33,-3.29,-0.70
Atebol,9781910574539,SAITH SELOG: PNAWN GYDA'R SAITH SEL,,ELFAIR,21/07/2016,5.99,34,1,5.99,3.99,,33.33,3.29,0.70
Atebol,9781910574539,SAITH SELOG: PNAWN GYDA'R SAITH SEL,,SIOP Y PENTAN,21/07/2016,5.99,34,1,5.99,3.99,,33.33,3.29,0.70
Atebol,9781910574539,SAITH SELOG: PNAWN GYDA'R SAITH SEL,,TEGANNAU ALBATROS TOYS,21/07/2016,5.99,34,-1,-5.99,-3.99,,33.33,-3.29,-0.70
Atebol,9781910574546,SAITH SELOG: BLE MAE'R SAITH SELOG,,SIOP Y PENTAN,21/07/2016,5.99,13,1,5.99,3.99,,33.33,3.29,0.70
Atebol,9781910574560,SAITH SELOG: CYFRINACH YR HEN FELIN,,SAIN - SIOP NA-NOG,21/07/2016,5.99,27,1,5.99,3.99,,33.33,3.29,0.70
Atebol,9781910574577,PECYN SAITH SELOG,,CANT A MIL,14/09/2016,29.99,9,1,29.99,19.99,,33.33,16.47,3.52
Atebol,9781910574577,PECYN SAITH SELOG,,AWEN MENAI,14/09/2016,29.99,9,1,29.99,19.99,,33.33,16.47,3.52
Atebol,9781910574577,PECYN SAITH SELOG,,AWEN MENAI,14/09/2016,29.99,9,1,29.99,19.99,,33.33,16.47,3.52
Atebol,9781910574614,PECYN POSAU ATEBOL,,Llên Llŷn,17/07/2017,7.99,13,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781910574614,PECYN POSAU ATEBOL,,PALAS PRINT,17/07/2017,7.99,13,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781910574614,PECYN POSAU ATEBOL,,PALAS PRINT,17/07/2017,7.99,13,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781910574614,PECYN POSAU ATEBOL,,PALAS PRINT,17/07/2017,7.99,13,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781910574614,PECYN POSAU ATEBOL,,PEN'RALLT GALLERY BOOKSHOP,17/07/2017,7.99,13,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781910574621,CEFIN Y COALA CARCUS,,AMAZON,13/12/2016,7.99,38,2,15.98,10.06,,37.05,8.29,1.77
Atebol,9781910574645,CARDIAU FFLACH: RHIFAU (7.99),,NO1 HIGH STREET,08/12/2016,6.66,43,1,6.66,4.44,,33.33,3.66,0.78
Atebol,9781910574645,CARDIAU FFLACH: RHIFAU (7.99),,TEGANNAU ALBATROS TOYS,08/12/2016,6.66,43,-1,-6.66,-4.44,,33.33,-3.66,-0.78
Atebol,9781910574652,JIG-SO CESTYLL CYMRU (8.99),,LEEKES,21/07/2023,7.49,63,1,7.49,4.99,,33.33,4.11,0.88
Atebol,9781910574652,JIG-SO CESTYLL CYMRU (8.99),,DDRAIG AUR/GOLDEN DRAGON,21/07/2023,7.49,63,8,59.92,39.95,,33.33,32.92,7.03
Atebol,9781910574683,ANTI AFIACH,,AMAZON,24/02/2017,7.99,35,1,7.99,5.03,,37.00,4.14,0.89
Atebol,9781910574683,ANTI AFIACH,,J S PETERS & SON,24/02/2017,7.99,35,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781910574683,ANTI AFIACH,,SAIN - SIOP NA-NOG,24/02/2017,7.99,35,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781910574683,ANTI AFIACH,,WATERSTONE'S BOOK HUB-SORTER,24/02/2017,7.99,35,1,7.99,5.19,,35.00,4.28,0.91
Atebol,9781910574706,SION CORN DROS GYMRU (�6.99),,CWTSH GLOYN,16/11/2016,5.83,6,-1,-5.83,-3.89,,33.33,-3.21,-0.68
Atebol,9781910574737,JIG-SO: MI WELAIS JAC Y DO (6.99),,COLLEGE STREET BOOKS,11/11/2016,5.83,23,2,11.66,7.77,,33.33,6.40,1.37
Atebol,9781910574768,"JIG-SO: NOS DA, CYSGA DY ORA (6.99)",,SIOP SIWAN,11/11/2016,5.83,16,1,5.83,3.89,,33.33,3.21,0.68
Atebol,9781910574881,CARDIAU BRWYDRO BWYSTFILOD H (9.90),,CANT A MIL,23/11/2022,8.25,165,3,24.75,16.50,,33.33,13.60,2.90
Atebol,9781910574881,CARDIAU BRWYDRO BWYSTFILOD H (9.90),,SIOP Y PENTAN,23/11/2022,8.25,165,1,8.25,5.50,,33.33,4.53,0.97
Atebol,9781910574881,CARDIAU BRWYDRO BWYSTFILOD H (9.90),,SAIN - SIOP NA-NOG,23/11/2022,8.25,165,1,8.25,5.50,,33.33,4.53,0.97
Atebol,9781910574881,CARDIAU BRWYDRO BWYSTFILOD H (9.90),,SIOP EIFIONYDD (LLYFRAU),23/11/2022,8.25,165,1,8.25,5.50,,33.33,4.53,0.97
Atebol,9781910574881,CARDIAU BRWYDRO BWYSTFILOD H (9.90),,CANT A MIL,23/11/2022,8.25,165,5,41.25,27.50,,33.33,22.66,4.84
Atebol,9781910574881,CARDIAU BRWYDRO BWYSTFILOD H (9.90),,AWEN MEIRION,23/11/2022,8.25,165,1,8.25,5.50,,33.33,4.53,0.97
Atebol,9781910574881,CARDIAU BRWYDRO BWYSTFILOD H (9.90),,SAIN - SIOP NA-NOG,23/11/2022,8.25,165,-1,-8.25,-4.54,,44.97,-3.74,-0.80
Atebol,9781910574898,BATTLE CARDS MONSTERS & MAGI (9.90),,CARREG CRAFTS,18/11/2022,8.25,140,2,16.50,11.00,,33.33,9.06,1.94
Atebol,9781910574898,BATTLE CARDS MONSTERS & MAGI (9.90),,PEMBROKE CASTLE SHOP LTD,18/11/2022,8.25,140,10,82.50,55.00,,33.33,45.32,9.68
Atebol,9781910574898,BATTLE CARDS MONSTERS & MAGI (9.90),,COURTYARD BOOKS,18/11/2022,8.25,140,1,8.25,5.50,,33.33,4.53,0.97
Atebol,9781910574898,BATTLE CARDS MONSTERS & MAGI (9.90),,GARDNERS BOOKS LTD,18/11/2022,8.25,140,3,24.75,16.09,,35.00,13.26,2.83
Atebol,9781910574898,BATTLE CARDS MONSTERS & MAGI (9.90),,GARDNERS BOOKS LTD,18/11/2022,8.25,140,2,16.50,10.72,,35.00,8.83,1.89
Atebol,9781910574898,BATTLE CARDS MONSTERS & MAGI (9.90),,CANOLFAN CROESO BETWS Y COED,18/11/2022,8.25,140,5,41.25,24.75,,40.00,20.39,4.36
Atebol,9781910574898,BATTLE CARDS MONSTERS & MAGI (9.90),,CANOLFAN CROESO BEDDGELERT,18/11/2022,8.25,140,1,8.25,4.95,,40.00,4.08,0.87
Atebol,9781910574911,GWIWEROD GWIRION BOST / SQUIRRELS W,,PALAS PRINT,25/08/2017,6.99,55,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781910574911,GWIWEROD GWIRION BOST / SQUIRRELS W,,AMAZON,25/08/2017,6.99,55,2,13.98,8.80,,37.05,7.25,1.55
Atebol,9781910574911,GWIWEROD GWIRION BOST / SQUIRRELS W,,SIOP Y PENTAN,25/08/2017,6.99,55,2,13.98,9.32,,33.33,7.68,1.64
Atebol,9781910574911,GWIWEROD GWIRION BOST / SQUIRRELS W,,PALAS PRINT,25/08/2017,6.99,55,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781910574911,GWIWEROD GWIRION BOST / SQUIRRELS W,,PALAS PRINT,25/08/2017,6.99,55,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781910574911,GWIWEROD GWIRION BOST / SQUIRRELS W,,TEGANNAU ALBATROS TOYS,25/08/2017,6.99,55,-2,-13.98,-9.32,,33.33,-7.68,-1.64
Atebol,9781910574928,ALPHAPRINT: ANIFEILIAID GEIRIAU CRO,,THE GREAT OAK BOOKSHOP,08/08/2017,7.99,2,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781910574928,ALPHAPRINT: ANIFEILIAID GEIRIAU CRO,,SAIN - SIOP NA-NOG,08/08/2017,7.99,2,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781910574928,ALPHAPRINT: ANIFEILIAID GEIRIAU CRO,,SIOP CWLWM,08/08/2017,7.99,2,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781910574928,ALPHAPRINT: ANIFEILIAID GEIRIAU CRO,,AWEN TEIFI,08/08/2017,7.99,2,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781910574935,DEG TYWYSOGES FACH / TEN LITTLE PRI,,BYS A BAWD,07/07/2017,6.99,78,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781910574935,DEG TYWYSOGES FACH / TEN LITTLE PRI,,AMAZON,07/07/2017,6.99,78,3,20.97,13.20,,37.05,10.88,2.32
Atebol,9781910574935,DEG TYWYSOGES FACH / TEN LITTLE PRI,,CADW CASTELL HARLECH,07/07/2017,6.99,78,5,34.95,20.97,,40.00,17.28,3.69
Atebol,9781910574935,DEG TYWYSOGES FACH / TEN LITTLE PRI,,CADW RAGLAN CASTLE,07/07/2017,6.99,78,4,27.96,16.78,,40.00,13.83,2.95
Atebol,9781910574935,DEG TYWYSOGES FACH / TEN LITTLE PRI,,W H SMITH CAERPHILLY 2036,07/07/2017,6.99,78,2,13.98,9.09,,35.00,7.49,1.60
Atebol,9781910574935,DEG TYWYSOGES FACH / TEN LITTLE PRI,,ELFAIR,07/07/2017,6.99,78,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781910574935,DEG TYWYSOGES FACH / TEN LITTLE PRI,,STYLEGARDENS LTD,07/07/2017,6.99,78,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781910574942,GWLAD Y DYMUNIADAU (BYD Y GOEDEN FF,,SIOP Y PENTAN,24/10/2017,5.99,16,1,5.99,3.99,,33.33,3.29,0.70
Atebol,9781910574942,GWLAD Y DYMUNIADAU (BYD Y GOEDEN FF,,TEGANNAU ALBATROS TOYS,24/10/2017,5.99,16,-1,-5.99,-3.99,,33.33,-3.29,-0.70
Atebol,9781910574959,GWLAD Y MODDION MEDRUS (BYD Y GOEDE,,TEGANNAU ALBATROS TOYS,25/10/2017,5.99,18,-2,-11.98,-7.98,,33.39,-6.58,-1.40
Atebol,9781910574966,GWLAD Y PENBLWYDDI (BYD Y GOEDEN FF,,SIOP Y PENTAN,24/10/2017,5.99,29,1,5.99,3.99,,33.33,3.29,0.70
Atebol,9781912261000,NEIDR YN YR YSGOL!,,AMAZON,25/11/2020,6.99,135,12,83.88,52.80,,37.05,43.51,9.29
Atebol,9781912261000,NEIDR YN YR YSGOL!,,J S PETERS & SON,25/11/2020,6.99,135,2,13.98,9.32,,33.33,7.68,1.64
Atebol,9781912261000,NEIDR YN YR YSGOL!,,ELFAIR,25/11/2020,6.99,135,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,SIOP Y PENTAN,27/05/2022,11.99,32,2,23.98,15.99,,33.33,13.18,2.81
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,Llên Llŷn,27/05/2022,11.99,32,2,23.98,15.99,,33.33,13.18,2.81
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,SAIN - SIOP NA-NOG,27/05/2022,11.99,32,1,11.99,7.99,,33.33,6.58,1.41
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,SIOP Y PENTAN,27/05/2022,11.99,32,2,23.98,15.99,,33.33,13.18,2.81
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,SIOP CWLWM,27/05/2022,11.99,32,1,11.99,7.99,,33.33,6.58,1.41
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,SAIN - SIOP NA-NOG,27/05/2022,11.99,32,2,23.98,15.99,,33.33,13.18,2.81
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,CWTSH GLOYN,27/05/2022,11.99,32,1,11.99,7.99,,33.33,6.58,1.41
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,Llên Llŷn,27/05/2022,11.99,32,2,23.98,15.99,,33.33,13.18,2.81
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,SIOP CWLWM,27/05/2022,11.99,32,1,11.99,7.99,,33.33,6.58,1.41
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,CYFOES,27/05/2022,11.99,32,1,11.99,7.99,,33.33,6.58,1.41
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,THE GOLDEN SHEAF GALLERY LTD,27/05/2022,11.99,32,4,47.96,31.97,,33.33,26.34,5.63
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,BOOKS ETC LTD,27/05/2022,11.99,32,1,11.99,7.19,,40.00,5.92,1.27
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,STYLEGARDENS LTD,27/05/2022,11.99,32,2,23.98,15.99,,33.33,13.18,2.81
Atebol,9781912261017,Amser Chwarae Geiriau Cyntaf,,BYS A BAWD,27/05/2022,11.99,32,3,35.97,23.98,,33.33,19.76,4.22
Atebol,9781912261079,PECYN CYFRES BYD Y GOEDEN FFWRDD �,,SIOP CWLWM,15/11/2017,24.99,0,1,24.99,16.66,,33.33,13.73,2.93
Atebol,9781912261079,PECYN CYFRES BYD Y GOEDEN FFWRDD �,,AWEN MENAI,15/11/2017,24.99,0,1,24.99,16.66,,33.33,13.73,2.93
Atebol,9781912261079,PECYN CYFRES BYD Y GOEDEN FFWRDD �,,SIOP Y SISWRN,15/11/2017,24.99,0,1,24.99,16.66,,33.33,13.73,2.93
Atebol,9781912261093,"Bachgen Mewn Ffrog, Y",,WATERSTONE'S BOOK HUB-SORTER,04/09/2017,6.99,0,1,6.99,4.54,,35.00,3.74,0.80
Atebol,9781912261093,"BACHGEN MEWN FFROG, Y",,CYFOES LLANDEILO,04/09/2017,6.99,0,-1,-6.99,-4.66,,33.33,-3.84,-0.82
Atebol,9781912261109,100 GEIRIAU CYNTAF,,DDRAIG AUR/GOLDEN DRAGON,09/01/2018,7.99,52,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781912261109,100 GEIRIAU CYNTAF,,SIOP CWLWM,09/01/2018,7.99,52,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261109,100 GEIRIAU CYNTAF,,CANT A MIL,09/01/2018,7.99,52,4,31.96,21.31,,33.33,17.56,3.75
Atebol,9781912261109,100 GEIRIAU CYNTAF,,WATERSTONE'S BOOK HUB-SORTER,09/01/2018,7.99,52,1,7.99,5.19,,35.00,4.28,0.91
Atebol,9781912261109,100 GEIRIAU CYNTAF,,SIOP Y PENTAN,09/01/2018,7.99,52,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261208,SEICOLEG SAFON UWCH,,BOOKS ETC LTD,09/10/2017,29.99,10,1,29.99,17.99,,40.00,14.82,3.17
Atebol,9781912261222,CARDIAU BRWYDRO MABINOGI (9.90),,GARDNERS BOOKS LTD,18/11/2022,8.25,37,2,16.50,10.72,,35.00,8.83,1.89
Atebol,9781912261222,CARDIAU BRWYDRO MABINOGI (9.90),,CANT A MIL,18/11/2022,8.25,37,3,24.75,16.50,,33.33,13.60,2.90
Atebol,9781912261222,CARDIAU BRWYDRO MABINOGI (9.90),,SIOP Y PENTAN,18/11/2022,8.25,37,1,8.25,5.50,,33.33,4.53,0.97
Atebol,9781912261222,CARDIAU BRWYDRO MABINOGI (9.90),,CANT A MIL,18/11/2022,8.25,37,5,41.25,27.50,,33.33,22.66,4.84
Atebol,9781912261239,BATTLE CARDS THE MABINOGION (9.90),,CARREG CRAFTS,18/11/2022,8.25,121,2,16.50,11.00,,33.33,9.06,1.94
Atebol,9781912261239,BATTLE CARDS THE MABINOGION (9.90),,GARDNERS BOOKS LTD,18/11/2022,8.25,121,1,8.25,5.36,,35.00,4.42,0.94
Atebol,9781912261239,BATTLE CARDS THE MABINOGION (9.90),,PEMBROKE CASTLE SHOP LTD,18/11/2022,8.25,121,10,82.50,55.00,,33.33,45.32,9.68
Atebol,9781912261239,BATTLE CARDS THE MABINOGION (9.90),,GARDNERS BOOKS LTD,18/11/2022,8.25,121,1,8.25,5.36,,35.00,4.42,0.94
Atebol,9781912261239,BATTLE CARDS THE MABINOGION (9.90),,GARDNERS BOOKS LTD,18/11/2022,8.25,121,1,8.25,5.36,,35.00,4.42,0.94
Atebol,9781912261239,BATTLE CARDS THE MABINOGION (9.90),,CANOLFAN CROESO BETWS Y COED,18/11/2022,8.25,121,1,8.25,4.95,,40.00,4.08,0.87
Atebol,9781912261246,DIHANGFA FAWR TAID,,AMAZON,05/12/2017,8.99,23,1,8.99,5.66,,37.00,4.66,1.00
Atebol,9781912261246,DIHANGFA FAWR TAID,,J S PETERS & SON,05/12/2017,8.99,23,1,8.99,5.99,,33.33,4.94,1.05
Atebol,9781912261284,Cyffesion Saesnes yng Nghymru (Amdani),,AMAZON,13/12/2022,7.99,106,4,31.96,20.12,,37.05,16.58,3.54
Atebol,9781912261284,Cyffesion Saesnes yng Nghymru (Amdani),,PALAS PRINT,13/12/2022,7.99,106,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261284,Cyffesion Saesnes yng Nghymru (Amdani),,AMRYWIOL YSGOLION,13/12/2022,7.99,106,1,7.99,7.19,,10.00,4.39,2.80
Atebol,9781912261284,Cyffesion Saesnes yng Nghymru (Amdani),,GWALES.COM,13/12/2022,7.99,106,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261284,Cyffesion Saesnes yng Nghymru (Amdani),,PALAS PRINT,13/12/2022,7.99,106,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261284,Cyffesion Saesnes yng Nghymru (Amdani),,BROWSERS BOOKSHOP,13/12/2022,7.99,106,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261284,Cyffesion Saesnes yng Nghymru (Amdani),,GWALES.COM,13/12/2022,7.99,106,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261284,Cyffesion Saesnes yng Nghymru (Amdani),,CYFOES LLANDEILO,13/12/2022,7.99,106,-1,-7.99,-5.33,,33.33,-4.39,-0.94
Atebol,9781912261291,Gêm Beryglus (Cyfres Amdani),,AMAZON,15/10/2020,6.99,121,2,13.98,8.80,,37.05,7.25,1.55
Atebol,9781912261291,Cyfres Amdani: Gêm Beryglus,,AMRYWIOL YSGOLION,15/10/2020,6.99,121,1,6.99,6.29,,10.00,3.84,2.45
Atebol,9781912261291,Gêm Beryglus (Cyfres Amdani),,GWALES.COM,15/10/2020,6.99,121,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781912261291,Gêm Beryglus (Cyfres Amdani),,THE GREAT OAK BOOKSHOP,15/10/2020,6.99,121,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781912261307,Yn ei Gwsg (Cyfres Amdani),,CYNGOR LLYFRAU - CASTELL BRYCH,06/11/2020,6.99,120,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781912261307,Yn ei Gwsg (Cyfres Amdani),,AMAZON,06/11/2020,6.99,120,13,90.87,57.20,,37.05,47.13,10.07
Atebol,9781912261307,Yn ei Gwsg (Cyfres Amdani),,CANT A MIL,06/11/2020,6.99,120,6,41.94,27.96,,33.33,23.04,4.92
Atebol,9781912261307,Yn ei Gwsg (Cyfres Amdani),,SIOP Y PENTAN,06/11/2020,6.99,120,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781912261307,Yn ei Gwsg (Cyfres Amdani),,GWALES.COM,06/11/2020,6.99,120,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781912261307,Yn ei Gwsg (Cyfres Amdani),,AWEN TEIFI,06/11/2020,6.99,120,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781912261307,Yn ei Gwsg (Cyfres Amdani),,BROWSERS BOOKSHOP,06/11/2020,6.99,120,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781912261307,Yn ei Gwsg (Cyfres Amdani),,SIOP Y SISWRN,06/11/2020,6.99,120,5,34.95,23.30,,33.33,19.20,4.10
Atebol,9781912261307,Yn ei Gwsg (Cyfres Amdani),,STAFF,06/11/2020,6.99,120,-1,-6.99,-4.66,,33.33,-3.84,-0.82
Atebol,9781912261338,PLANT GWAETHA'R BYD,,AMAZON,12/03/2018,9.99,12,1,9.99,6.29,,37.00,5.18,1.11
Atebol,9781912261338,PLANT GWAETHA'R BYD,,J S PETERS & SON,12/03/2018,9.99,12,3,29.97,19.98,,33.33,16.46,3.52
Atebol,9781912261345,RHYW DDRWG YN Y CAWS,,J S PETERS & SON,17/04/2018,8.99,26,2,17.98,11.99,,33.33,9.88,2.11
Atebol,9781912261352,"CRIW CANOL NOS, Y",,J S PETERS & SON,27/11/2018,8.99,28,1,8.99,5.99,,33.33,4.94,1.05
Atebol,9781912261352,"CRIW CANOL NOS, Y",,CYFOES LLANDEILO,27/11/2018,8.99,28,-1,-8.99,-5.99,,33.33,-4.94,-1.05
Atebol,9781912261413,CYFRES TRIO: ANTUR Y MILENIWM,,PALAS PRINT,09/01/2024,7.99,111,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261413,CYFRES TRIO: ANTUR Y MILENIWM,,AMAZON,09/01/2024,7.99,111,1,7.99,5.03,,37.00,4.14,0.89
Atebol,9781912261413,CYFRES TRIO: ANTUR Y MILENIWM,,SIOP INC,09/01/2024,7.99,111,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781912261437,Trwy'r Ffenestri (Cyfres Amdani),,AMAZON,07/03/2022,7.99,92,4,31.96,20.12,,37.05,16.58,3.54
Atebol,9781912261437,Trwy'r Ffenestri (Cyfres Amdani),,PALAS PRINT,07/03/2022,7.99,92,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261437,Trwy'r Ffenestri (Cyfres Amdani),,AMRYWIOL YSGOLION,07/03/2022,7.99,92,1,7.99,7.19,,10.00,4.39,2.80
Atebol,9781912261437,Trwy'r Ffenestri (Cyfres Amdani),,CABAN,07/03/2022,7.99,92,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261437,Trwy'r Ffenestri (Cyfres Amdani),,AWEN MEIRION,07/03/2022,7.99,92,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,WATERSTONE'S BOOK HUB-SORTER,14/01/2021,7.99,234,1,7.99,5.19,,35.00,4.28,0.91
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,SIOP INC,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,AMAZON,14/01/2021,7.99,234,13,103.87,65.39,,37.05,53.88,11.51
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,AMRYWIOL YSGOLION,14/01/2021,7.99,234,1,7.99,7.19,,10.00,4.39,2.80
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,SIOP EIFIONYDD (LLYFRAU),14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,GWALES.COM,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,CWPWRDD CORNEL-AM,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,CWPWRDD CORNEL-AM,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,WATERSTONE'S BOOK HUB-SORTER,14/01/2021,7.99,234,1,7.99,5.19,,35.00,4.28,0.91
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,AWEN MENAI,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,AWEN MENAI,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,AWEN MENAI,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,BOOKS ETC LTD,14/01/2021,7.99,234,1,7.99,4.79,,40.00,3.95,0.84
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,SIOP CWLWM,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,GWALES.COM,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,AWEN MEIRION,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,GRIFFIN BOOKS,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,SIOP Y SISWRN,14/01/2021,7.99,234,2,15.98,10.65,,33.33,8.78,1.87
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,SIOP INC,14/01/2021,7.99,234,1,7.99,5.33,,33.33,4.39,0.94
Atebol,9781912261444,Stryd y Bont (Cyfres Amdani),,SIOP Y PENTAN,14/01/2021,7.99,234,3,23.97,15.98,,33.33,13.17,2.81
Atebol,9781912261574,HUFEN AFIACH,,CHEPSTOW BOOKSHOP,06/03/2019,6.99,119,20,139.80,93.20,,33.33,76.80,16.40
Atebol,9781912261574,HUFEN AFIACH,,SIOP SIWAN,06/03/2019,6.99,119,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781912261598,CYFRES TRIO: ANTUR Y CASTELL,,AMAZON,03/10/2018,6.99,32,1,6.99,4.40,,37.00,3.63,0.77
Atebol,9781912261598,CYFRES TRIO: ANTUR Y CASTELL,,SIOP Y PENTAN,03/10/2018,6.99,32,1,6.99,4.66,,33.33,3.84,0.82
Atebol,9781912261604,DOUGLAS A'R CYWION CIWT,,Llên Llŷn,15/11/2018,5.99,6,2,11.98,7.99,,33.33,6.58,1.41
Atebol,9781912261604,DOUGLAS A'R CYWION CIWT,,WATERSTONE'S BOOK HUB-SORTER,15/11/2018,5.99,6,-1,-5.99,-3.89,,35.00,-3.21,-0.68
Atebol,9781912261628,GARDEN BIRDS JIGSAW (6.99),,DDRAIG AUR/GOLDEN DRAGON,18/10/2018,5.83,76,10,58.30,38.87,,33.33,32.03,6.84
Atebol,9781912261710,PECYN CYFRES TRIO,,ELFAIR,13/01/2024,18.99,9,1,18.99,12.66,,33.33,10.43,2.23
Atebol,9781912261710,PECYN CYFRES TRIO,,AWEN MENAI,13/01/2024,18.99,9,1,18.99,12.66,,33.33,10.43,2.23
Atebol,9781912261765,JERONIMO,,AMAZON,13/09/2019,6.99,11,1,6.99,4.40,,37.00,3.63,0.77
Atebol,9781912261765,JERONIMO,,J S PETERS & SON,13/09/2019,6.99,11,1,6.99,4.66,,33.33,3.84,0.82
